C:\Users\furso\Desktop\pp-lab2\dataset_3\5628.jpg,dataset_3\5628.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7110.jpg,dataset_3\7110.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8514.jpg,dataset_3\8514.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2448.jpg,dataset_3\2448.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7839.jpg,dataset_3\7839.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4094.jpg,dataset_3\4094.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9741.jpg,dataset_3\9741.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0034.jpg,dataset_3\0034.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8689.jpg,dataset_3\8689.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4034.jpg,dataset_3\4034.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4227.jpg,dataset_3\4227.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5522.jpg,dataset_3\5522.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4011.jpg,dataset_3\4011.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2473.jpg,dataset_3\2473.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6088.jpg,dataset_3\6088.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6234.jpg,dataset_3\6234.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0187.jpg,dataset_3\0187.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1549.jpg,dataset_3\1549.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8265.jpg,dataset_3\8265.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3329.jpg,dataset_3\3329.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8541.jpg,dataset_3\8541.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4828.jpg,dataset_3\4828.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9942.jpg,dataset_3\9942.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4180.jpg,dataset_3\4180.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9291.jpg,dataset_3\9291.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6879.jpg,dataset_3\6879.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2062.jpg,dataset_3\2062.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2712.jpg,dataset_3\2712.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0789.jpg,dataset_3\0789.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6293.jpg,dataset_3\6293.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1875.jpg,dataset_3\1875.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5535.jpg,dataset_3\5535.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3941.jpg,dataset_3\3941.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2674.jpg,dataset_3\2674.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5103.jpg,dataset_3\5103.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7638.jpg,dataset_3\7638.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9336.jpg,dataset_3\9336.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4993.jpg,dataset_3\4993.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9267.jpg,dataset_3\9267.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1146.jpg,dataset_3\1146.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9253.jpg,dataset_3\9253.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3520.jpg,dataset_3\3520.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9428.jpg,dataset_3\9428.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0121.jpg,dataset_3\0121.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0732.jpg,dataset_3\0732.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7354.jpg,dataset_3\7354.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8239.jpg,dataset_3\8239.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1246.jpg,dataset_3\1246.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5160.jpg,dataset_3\5160.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7016.jpg,dataset_3\7016.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2857.jpg,dataset_3\2857.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9172.jpg,dataset_3\9172.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6664.jpg,dataset_3\6664.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6183.jpg,dataset_3\6183.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1727.jpg,dataset_3\1727.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9540.jpg,dataset_3\9540.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3613.jpg,dataset_3\3613.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4836.jpg,dataset_3\4836.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1480.jpg,dataset_3\1480.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6906.jpg,dataset_3\6906.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9132.jpg,dataset_3\9132.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9817.jpg,dataset_3\9817.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4279.jpg,dataset_3\4279.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5566.jpg,dataset_3\5566.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8734.jpg,dataset_3\8734.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2818.jpg,dataset_3\2818.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4156.jpg,dataset_3\4156.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4796.jpg,dataset_3\4796.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6581.jpg,dataset_3\6581.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2174.jpg,dataset_3\2174.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7754.jpg,dataset_3\7754.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0649.jpg,dataset_3\0649.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2277.jpg,dataset_3\2277.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7811.jpg,dataset_3\7811.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5678.jpg,dataset_3\5678.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2273.jpg,dataset_3\2273.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4871.jpg,dataset_3\4871.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6401.jpg,dataset_3\6401.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2164.jpg,dataset_3\2164.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8398.jpg,dataset_3\8398.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5869.jpg,dataset_3\5869.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1046.jpg,dataset_3\1046.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0311.jpg,dataset_3\0311.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6547.jpg,dataset_3\6547.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9663.jpg,dataset_3\9663.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3053.jpg,dataset_3\3053.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5626.jpg,dataset_3\5626.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2658.jpg,dataset_3\2658.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9596.jpg,dataset_3\9596.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8026.jpg,dataset_3\8026.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7937.jpg,dataset_3\7937.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2488.jpg,dataset_3\2488.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5114.jpg,dataset_3\5114.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1934.jpg,dataset_3\1934.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0481.jpg,dataset_3\0481.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2493.jpg,dataset_3\2493.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9350.jpg,dataset_3\9350.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6451.jpg,dataset_3\6451.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0535.jpg,dataset_3\0535.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8093.jpg,dataset_3\8093.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1347.jpg,dataset_3\1347.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6627.jpg,dataset_3\6627.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8888.jpg,dataset_3\8888.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0985.jpg,dataset_3\0985.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5121.jpg,dataset_3\5121.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8745.jpg,dataset_3\8745.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7802.jpg,dataset_3\7802.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7980.jpg,dataset_3\7980.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6435.jpg,dataset_3\6435.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8319.jpg,dataset_3\8319.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3754.jpg,dataset_3\3754.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0226.jpg,dataset_3\0226.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2151.jpg,dataset_3\2151.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7603.jpg,dataset_3\7603.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4931.jpg,dataset_3\4931.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7760.jpg,dataset_3\7760.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4479.jpg,dataset_3\4479.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8698.jpg,dataset_3\8698.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6371.jpg,dataset_3\6371.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7371.jpg,dataset_3\7371.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1949.jpg,dataset_3\1949.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8704.jpg,dataset_3\8704.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7860.jpg,dataset_3\7860.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0865.jpg,dataset_3\0865.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8243.jpg,dataset_3\8243.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1563.jpg,dataset_3\1563.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2936.jpg,dataset_3\2936.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9547.jpg,dataset_3\9547.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9906.jpg,dataset_3\9906.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6714.jpg,dataset_3\6714.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7766.jpg,dataset_3\7766.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3912.jpg,dataset_3\3912.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7752.jpg,dataset_3\7752.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5764.jpg,dataset_3\5764.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6789.jpg,dataset_3\6789.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6015.jpg,dataset_3\6015.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5112.jpg,dataset_3\5112.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4816.jpg,dataset_3\4816.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1531.jpg,dataset_3\1531.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8871.jpg,dataset_3\8871.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7228.jpg,dataset_3\7228.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0766.jpg,dataset_3\0766.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4870.jpg,dataset_3\4870.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2811.jpg,dataset_3\2811.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2908.jpg,dataset_3\2908.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8489.jpg,dataset_3\8489.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8167.jpg,dataset_3\8167.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9367.jpg,dataset_3\9367.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8691.jpg,dataset_3\8691.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8306.jpg,dataset_3\8306.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7070.jpg,dataset_3\7070.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1182.jpg,dataset_3\1182.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0692.jpg,dataset_3\0692.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5041.jpg,dataset_3\5041.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4133.jpg,dataset_3\4133.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4237.jpg,dataset_3\4237.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3937.jpg,dataset_3\3937.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2387.jpg,dataset_3\2387.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8049.jpg,dataset_3\8049.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0026.jpg,dataset_3\0026.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0615.jpg,dataset_3\0615.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3538.jpg,dataset_3\3538.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8864.jpg,dataset_3\8864.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2180.jpg,dataset_3\2180.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6008.jpg,dataset_3\6008.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1833.jpg,dataset_3\1833.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1203.jpg,dataset_3\1203.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9581.jpg,dataset_3\9581.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3559.jpg,dataset_3\3559.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4640.jpg,dataset_3\4640.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4083.jpg,dataset_3\4083.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0669.jpg,dataset_3\0669.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2223.jpg,dataset_3\2223.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5428.jpg,dataset_3\5428.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7531.jpg,dataset_3\7531.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8642.jpg,dataset_3\8642.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9110.jpg,dataset_3\9110.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8869.jpg,dataset_3\8869.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6601.jpg,dataset_3\6601.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0354.jpg,dataset_3\0354.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0938.jpg,dataset_3\0938.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6780.jpg,dataset_3\6780.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6787.jpg,dataset_3\6787.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3745.jpg,dataset_3\3745.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6798.jpg,dataset_3\6798.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9512.jpg,dataset_3\9512.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0005.jpg,dataset_3\0005.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9978.jpg,dataset_3\9978.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2891.jpg,dataset_3\2891.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0387.jpg,dataset_3\0387.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5855.jpg,dataset_3\5855.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7294.jpg,dataset_3\7294.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6864.jpg,dataset_3\6864.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1471.jpg,dataset_3\1471.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5513.jpg,dataset_3\5513.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7579.jpg,dataset_3\7579.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7583.jpg,dataset_3\7583.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6402.jpg,dataset_3\6402.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1942.jpg,dataset_3\1942.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4381.jpg,dataset_3\4381.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8003.jpg,dataset_3\8003.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5631.jpg,dataset_3\5631.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4055.jpg,dataset_3\4055.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8577.jpg,dataset_3\8577.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6503.jpg,dataset_3\6503.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4121.jpg,dataset_3\4121.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7837.jpg,dataset_3\7837.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4020.jpg,dataset_3\4020.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5419.jpg,dataset_3\5419.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4958.jpg,dataset_3\4958.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0015.jpg,dataset_3\0015.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4247.jpg,dataset_3\4247.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4350.jpg,dataset_3\4350.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5916.jpg,dataset_3\5916.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9106.jpg,dataset_3\9106.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9763.jpg,dataset_3\9763.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9521.jpg,dataset_3\9521.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8653.jpg,dataset_3\8653.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7020.jpg,dataset_3\7020.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5572.jpg,dataset_3\5572.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2437.jpg,dataset_3\2437.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9983.jpg,dataset_3\9983.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2753.jpg,dataset_3\2753.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8010.jpg,dataset_3\8010.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2275.jpg,dataset_3\2275.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9894.jpg,dataset_3\9894.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0088.jpg,dataset_3\0088.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1154.jpg,dataset_3\1154.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6844.jpg,dataset_3\6844.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4008.jpg,dataset_3\4008.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4985.jpg,dataset_3\4985.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7340.jpg,dataset_3\7340.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0982.jpg,dataset_3\0982.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2321.jpg,dataset_3\2321.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7598.jpg,dataset_3\7598.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1561.jpg,dataset_3\1561.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1917.jpg,dataset_3\1917.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2565.jpg,dataset_3\2565.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7356.jpg,dataset_3\7356.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3749.jpg,dataset_3\3749.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0883.jpg,dataset_3\0883.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1970.jpg,dataset_3\1970.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8715.jpg,dataset_3\8715.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8170.jpg,dataset_3\8170.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3393.jpg,dataset_3\3393.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1217.jpg,dataset_3\1217.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6770.jpg,dataset_3\6770.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8945.jpg,dataset_3\8945.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7117.jpg,dataset_3\7117.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5280.jpg,dataset_3\5280.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2132.jpg,dataset_3\2132.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5996.jpg,dataset_3\5996.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0958.jpg,dataset_3\0958.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7711.jpg,dataset_3\7711.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4024.jpg,dataset_3\4024.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6422.jpg,dataset_3\6422.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4829.jpg,dataset_3\4829.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9401.jpg,dataset_3\9401.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0415.jpg,dataset_3\0415.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0960.jpg,dataset_3\0960.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6509.jpg,dataset_3\6509.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8186.jpg,dataset_3\8186.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7433.jpg,dataset_3\7433.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5681.jpg,dataset_3\5681.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6363.jpg,dataset_3\6363.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3854.jpg,dataset_3\3854.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7675.jpg,dataset_3\7675.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8030.jpg,dataset_3\8030.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6888.jpg,dataset_3\6888.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7160.jpg,dataset_3\7160.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7149.jpg,dataset_3\7149.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9162.jpg,dataset_3\9162.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2546.jpg,dataset_3\2546.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6430.jpg,dataset_3\6430.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0240.jpg,dataset_3\0240.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1169.jpg,dataset_3\1169.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6880.jpg,dataset_3\6880.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2154.jpg,dataset_3\2154.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2770.jpg,dataset_3\2770.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8380.jpg,dataset_3\8380.jpg,dog
